Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway
plfNbuvK,ARGENTINA COPA,1/8-FINALS,2025-08-02,16:15,San Lorenzo,Tigre,3.55,1.65,4.45,1.82,1.88,4.84,1.14,12.0,1.01,2.7,2.35,3.65,1.23,4.0,1.91,1.89,3.82,1.25,7.81,1.07,14.0,1.01,2.52,1.47,1.3,1.55,1.47,3.85,6.5,18.5,75.0,5.2,5.6,16.0,65.0,12.0,13.0,26.0,110.0,40.0,45.0,90.0,250.0,251.0,0.37037037037037035,0.425531914893617,0.273972602739726,0.23195903529437426,1.148936170212766,0.7397260273972603,0.8703703703703703,0.6438356164383562,1.3518518518518516,1.553191489361702,0.9499999999999997,0.3500000000000001,1.2999999999999998,25.407718108948465,-9.926245506651709,33.02386755579664,0.26027397260273966,0.14893617021276598,0.3561643835616438
06oHwpz3,VENEZUELA 1,CLAUSURA,2025-08-02,16:30,Rayo Zuliano,Estudiantes Merida,3.05,2.05,3.3,1.33,2.5,2.73,1.38,6.09,1.08,2.5,3.05,2.77,1.05,9.0,1.31,3.15,1.98,1.7,3.35,1.28,7.5,1.08,1.7,1.93,1.42,1.32,1.5,8.75,8.0,13.0,30.0,7.6,5.6,9.5,22.0,11.75,8.75,12.0,29.0,26.0,19.5,27.0,55.0,400.0,0.4,0.3278688524590164,0.36101083032490977,0.09916411698237163,0.819672131147541,0.9025270758122743,1.22,1.1010830324909746,1.108,0.9081967213114754,0.27,0.5499999999999998,0.2799999999999998,7.688447769902874,15.376251248826184,-7.969610394321354,0.09747292418772564,0.18032786885245897,0.10108303249097465
vs2nq4aK,ARGENTINA 2,ROUND 25,2025-08-02,17:00,San Martin T.,Deportivo Maipu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
lKT73bcm,URUGUAY 1,CLAUSURA,2025-08-02,17:30,Nacional,Montevideo City,2.0,2.38,6.0,1.32,3.1,2.57,1.44,6.18,1.09,1.5,4.2,6.0,1.03,11.0,1.26,3.78,1.8,2.02,2.92,1.39,5.61,1.13,1.83,1.83,1.13,1.22,2.5,12.0,15.0,34.0,67.0,7.0,8.0,19.0,41.0,7.0,8.5,19.0,41.0,10.0,13.0,26.0,51.0,301.0,0.6666666666666666,0.23809523809523808,0.16666666666666666,0.5807564950208269,0.35714285714285715,0.25,2.8000000000000003,0.7000000000000001,4.0,1.4285714285714286,4.5,2.7,1.7999999999999998,66.03751102542182,53.47114463301483,41.98721249581666,0.75,0.6428571428571429,0.3
rVGWVXGd,VENEZUELA 1,CLAUSURA,2025-08-02,18:00,Caracas,Dep. Tachira,4.05,1.91,2.85,1.42,2.22,3.16,1.29,7.19,1.05,3.6,2.82,2.18,1.08,8.0,1.44,2.6,2.32,1.51,4.2,1.15,11.0,1.04,1.91,1.7,1.65,1.36,1.25,6.7,5.5,8.75,20.0,8.25,5.3,8.5,19.5,17.5,11.25,14.5,35.0,50.0,32.0,40.0,80.0,700.0,0.2777777777777778,0.3546099290780142,0.4587155963302752,0.24807533878949337,1.2765957446808511,1.6513761467889907,0.7833333333333332,1.293577981651376,0.6055555555555556,0.773049645390071,1.42,0.7800000000000002,0.6399999999999997,-35.37475184387608,-21.305783617828776,-17.744671625056924,0.6513761467889907,0.2765957446808512,0.293577981651376
2T4z1JlD,COLOMBIA 1,CLAUSURA,2025-08-02,18:10,Junior,Chico,1.95,2.3,7.0,1.35,2.95,2.73,1.4,6.81,1.07,1.45,4.1,7.5,1.04,9.83,1.29,3.51,1.94,1.86,3.4,1.3,6.46,1.1,2.1,1.67,1.1,1.22,2.63,10.0,17.0,34.0,81.0,6.0,8.0,21.0,51.0,6.5,8.5,21.0,51.0,9.5,13.0,29.0,67.0,1250.0,0.6896551724137931,0.24390243902439027,0.13333333333333333,0.6971811578906091,0.3536585365853659,0.19333333333333333,2.8275862068965516,0.5466666666666666,5.172413793103448,1.829268292682927,6.05,2.6499999999999995,3.4000000000000004,71.70722403543496,52.95752522691714,59.53445508054013,0.8066666666666666,0.646341463414634,0.45333333333333337
CbvX9rDD,PARAGUAY 1,CLAUSURA,2025-08-02,18:30,Nacional Asuncion,2 de Mayo,2.63,1.95,5.0,1.52,2.3,3.49,1.24,9.18,1.02,1.91,3.1,4.33,1.07,6.29,1.48,2.4,2.52,1.45,4.74,1.14,9.96,1.01,2.2,1.62,1.2,1.36,1.83,6.5,9.0,21.0,51.0,5.5,6.5,15.0,41.0,8.0,9.5,21.0,51.0,17.0,19.0,41.0,81.0,151.0,0.5235602094240838,0.3225806451612903,0.23094688221709006,0.38866866011704604,0.6161290322580645,0.44110854503464203,1.6230366492146597,0.7159353348729792,2.267015706806283,1.396774193548387,2.42,1.1900000000000002,1.23,50.42809718611073,30.75264555113164,31.591515701040688,0.558891454965358,0.3838709677419355,0.2840646651270208
GINMSutp,BRAZIL 1,ROUND 18,2025-08-02,18:30,Mirassol,Vasco,2.5,2.1,4.75,1.48,2.6,3.03,1.35,7.77,1.06,1.85,3.2,4.75,1.08,7.38,1.38,2.95,2.2,1.67,3.91,1.24,7.64,1.08,1.95,1.8,1.18,1.36,1.91,8.0,11.0,21.0,51.0,6.5,6.0,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0,0.5405405405405405,0.3125,0.21052631578947367,0.4442292765518415,0.578125,0.38947368421052636,1.7297297297297298,0.6736842105263158,2.5675675675675675,1.484375,2.9,1.35,1.5499999999999998,55.40771131249006,34.01934998982646,37.77568430595466,0.6105263157894737,0.421875,0.32631578947368417
OtnvnthJ,BRAZIL 2,ROUND 20,2025-08-02,18:30,Botafogo SP,America MG,4.33,1.91,3.1,1.55,2.28,3.53,1.26,9.94,1.02,3.3,3.1,2.2,1.11,6.29,1.54,2.48,2.55,1.49,5.03,1.16,10.0,1.04,2.2,1.62,1.58,1.33,1.3,6.5,6.0,9.5,21.0,7.5,6.5,10.0,23.0,15.0,13.0,21.0,41.0,41.0,34.0,41.0,81.0,251.0,0.30303030303030304,0.3225806451612903,0.45454545454545453,0.2043999515261272,1.064516129032258,1.4999999999999998,0.9393939393939394,1.409090909090909,0.6666666666666667,0.7096774193548387,1.0999999999999996,0.19999999999999973,0.8999999999999999,-28.81079374297305,-5.710593137499635,-24.22774531795417,0.4999999999999998,0.06451612903225798,0.409090909090909
xryG7otB,CHILE 1,ROUND 18,2025-08-02,18:30,Deportes Iquique,U. Catolica,4.0,2.1,2.75,1.44,2.57,3.15,1.31,8.7,1.04,3.4,3.3,2.1,1.06,8.87,1.37,3.02,2.13,1.72,3.77,1.26,7.92,1.07,1.83,1.83,1.7,1.33,1.3,8.5,7.0,9.5,19.0,9.5,6.5,9.0,19.0,17.0,13.0,17.0,29.0,41.0,29.0,41.0,51.0,351.0,0.29411764705882354,0.30303030303030304,0.47619047619047616,0.24661970925239438,1.0303030303030303,1.6190476190476188,0.9705882352941176,1.5714285714285712,0.6176470588235294,0.6363636363636365,1.2999999999999998,0.10000000000000009,1.1999999999999997,-33.02386755579664,-2.86240522611175,-30.963756532073518,0.619047619047619,0.03030303030303033,0.5714285714285713
bNhBlGY9,BOLIVIA 1,ROUND 16,2025-08-02,18:30,Real Oruro,Bolivar,4.75,2.6,2.1,1.23,3.64,2.15,1.6,4.62,1.14,5.0,3.8,1.6,1.01,17.0,1.12,5.14,1.47,2.43,2.15,1.6,3.51,1.24,1.53,2.38,2.3,1.25,1.17,17.0,10.0,9.5,13.0,21.0,8.0,8.5,12.0,29.0,17.0,13.0,19.0,51.0,34.0,34.0,34.0,126.0,0.2,0.2631578947368421,0.625,0.4974045060145216,1.3157894736842106,3.125,0.76,2.3749999999999996,0.32,0.4210526315789474,3.4,1.2000000000000002,2.1999999999999997,-59.53445508054013,-30.96375653207353,-47.72631099390626,2.125,0.31578947368421056,1.3749999999999998
OKj4XrqL,USA 2,-,2025-08-02,20:00,Indy Eleven,Tampa Bay,2.67,2.15,3.7,1.33,2.95,2.57,1.44,6.34,1.07,2.05,3.35,3.2,1.05,8.5,1.25,3.74,1.78,1.96,2.98,1.36,5.5,1.13,1.65,2.1,1.34,1.29,1.72,7.5,10.25,17.5,45.0,8.5,6.5,11.25,28.0,11.0,8.5,13.0,32.0,20.0,16.0,24.0,55.0,400.0,0.48780487804878053,0.29850746268656714,0.3125,0.24809986387618455,0.6119402985074626,0.6406249999999999,1.6341463414634148,1.046875,1.5609756097560978,0.9552238805970149,1.1500000000000004,1.3000000000000003,0.1499999999999999,29.898901838614574,33.02386755579665,-4.289153328819016,0.3593750000000001,0.3880597014925374,0.04687499999999997
fNiMOMtK,COLOMBIA 1,CLAUSURA,2025-08-02,20:20,Deportes Tolima,Atl. Nacional,4.0,2.05,2.88,1.44,2.57,3.15,1.31,8.7,1.04,3.6,3.1,2.15,1.07,7.92,1.37,3.02,2.18,1.69,4.03,1.23,8.87,1.06,1.83,1.83,1.67,1.36,1.29,8.0,7.0,9.5,19.0,9.5,6.0,9.5,19.0,17.0,13.0,15.0,34.0,41.0,29.0,41.0,51.0,301.0,0.2777777777777778,0.3225806451612903,0.46511627906976744,0.24967660784163118,1.1612903225806452,1.6744186046511629,0.8611111111111112,1.4418604651162792,0.5972222222222222,0.6935483870967741,1.4500000000000002,0.5,0.9500000000000002,-35.942111871382345,-14.036243467926479,-25.407718108948476,0.6744186046511629,0.16129032258064516,0.4418604651162792
AHIOXgnp,VENEZUELA 1,CLAUSURA,2025-08-02,20:30,Carabobo,Metropolitanos,2.18,2.18,5.0,1.35,2.45,2.5,1.33,6.15,1.08,1.65,3.6,4.9,1.06,9.0,1.32,3.1,2.02,1.68,3.45,1.27,8.0,1.07,1.93,1.7,1.16,1.24,2.18,9.0,11.25,25.0,80.0,5.7,6.7,15.0,50.0,6.7,7.8,16.5,55.0,11.25,13.0,28.0,90.0,700.0,0.6060606060606061,0.2777777777777778,0.2040816326530612,0.4834869342784225,0.4583333333333333,0.33673469387755095,2.181818181818182,0.7346938775510203,2.96969696969697,1.3611111111111112,3.2500000000000004,1.9500000000000002,1.3000000000000003,58.3924977537511,44.27477570094075,33.02386755579665,0.663265306122449,0.5416666666666667,0.2653061224489796
2gxGipOs,BRAZIL 2,ROUND 20,2025-08-02,20:30,Amazonas,Goias,4.0,1.91,3.25,1.55,2.28,3.54,1.25,10.0,1.02,3.1,3.0,2.38,1.11,6.29,1.54,2.48,2.55,1.49,4.91,1.17,10.0,1.04,2.2,1.62,1.53,1.36,1.36,6.5,6.0,10.0,23.0,7.0,6.0,11.0,23.0,13.0,13.0,19.0,41.0,34.0,34.0,41.0,81.0,251.0,0.3225806451612903,0.3333333333333333,0.42016806722689076,0.13798681581424602,1.0333333333333334,1.3025210084033614,0.9677419354838709,1.2605042016806722,0.7677419354838709,0.7933333333333333,0.7200000000000002,0.10000000000000009,0.6200000000000001,-19.798876354524936,-2.86240522611175,-17.223436191131466,0.30252100840336144,0.03333333333333336,0.26050420168067234
j7hdZ4E8,USA 2,-,2025-08-02,21:00,Louisville City,North Carolina,2.15,2.25,5.0,1.29,3.15,2.57,1.44,5.87,1.09,1.57,3.85,4.85,1.04,9.02,1.25,3.74,1.78,1.96,2.98,1.36,5.02,1.15,1.85,1.87,1.18,1.22,2.32,7.9,14.0,28.0,90.0,7.0,7.7,16.0,50.0,7.5,8.25,17.0,50.0,11.5,12.5,26.0,80.0,600.0,0.6369426751592356,0.2597402597402597,0.2061855670103093,0.49107421925696115,0.4077922077922078,0.3237113402061856,2.4522292993630574,0.7938144329896908,3.0891719745222925,1.2597402597402596,3.2799999999999994,2.2800000000000002,0.9999999999999996,58.62699485989153,48.74298829568714,26.56505117707798,0.6762886597938144,0.5922077922077923,0.2061855670103092
8rgsuBUj,MEXICO 2,APERTURA,2025-08-02,21:00,Atlante,Tepatitlan de Morelos,2.25,2.05,5.4,1.32,2.99,2.65,1.41,5.55,1.1,1.65,3.35,5.3,1.04,11.0,1.25,3.6,1.83,1.83,3.2,1.3,6.1,1.09,1.75,1.87,1.15,1.27,2.15,9.5,12.5,29.0,100.0,6.5,6.3,15.5,50.0,7.6,7.3,14.0,50.0,12.5,12.0,22.0,60.0,450.0,0.6060606060606061,0.29850746268656714,0.18867924528301888,0.5319688494824498,0.4925373134328358,0.3113207547169811,2.0303030303030303,0.6320754716981133,3.2121212121212124,1.5820895522388059,3.65,1.7000000000000002,1.9499999999999997,61.27967320213052,40.36453657309736,44.274775700940744,0.6886792452830188,0.5074626865671642,0.36792452830188677
WziJnf3M,BOLIVIA 1,ROUND 16,2025-08-02,21:00,Tomayapo,GV San Jose,2.2,2.4,4.75,1.27,3.29,2.3,1.52,5.23,1.11,1.65,3.8,4.2,1.01,15.0,1.17,4.24,1.59,2.17,2.43,1.47,4.31,1.17,1.67,2.1,1.17,1.19,2.1,15.0,15.0,26.0,51.0,8.5,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0,0.6060606060606061,0.2631578947368421,0.23809523809523808,0.42635277880146555,0.4342105263157895,0.3928571428571428,2.303030303030303,0.9047619047619047,2.545454545454546,1.105263157894737,2.5500000000000003,2.15,0.40000000000000036,51.89242312248514,47.0700306530411,11.309932474020224,0.6071428571428572,0.5657894736842105,0.09523809523809532
xS2mEtRj,BRAZIL 1,ROUND 18,2025-08-02,21:00,Fluminense,Gremio,2.5,2.05,5.5,1.49,2.5,3.25,1.3,8.69,1.04,1.83,3.4,4.75,1.07,7.35,1.43,2.74,2.33,1.58,4.36,1.19,8.93,1.04,2.1,1.67,1.18,1.3,1.91,7.5,9.5,21.0,51.0,5.5,7.0,15.0,41.0,7.5,9.0,21.0,51.0,15.0,17.0,34.0,81.0,251.0,0.5464480874316939,0.29411764705882354,0.21052631578947367,0.4392927732731755,0.5382352941176471,0.38526315789473686,1.8579234972677594,0.7157894736842105,2.5956284153005464,1.397058823529412,2.92,1.5699999999999998,1.35,55.59152774797138,38.13191367560171,34.01934998982646,0.6147368421052631,0.4617647058823529,0.28421052631578947
0SbPhVPH,ECUADOR 1,ROUND 23,2025-08-02,21:00,Ind. del Valle,EL Nacional,2.05,2.25,7.0,1.41,2.82,2.95,1.35,7.77,1.05,1.5,4.0,6.5,1.03,9.74,1.32,3.2,1.99,1.79,3.48,1.28,6.88,1.08,2.1,1.67,1.13,1.22,2.5,9.5,13.0,34.0,67.0,6.0,8.0,21.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,34.0,67.0,351.0,0.6666666666666666,0.25,0.15384615384615385,0.625,0.375,0.23076923076923078,2.6666666666666665,0.6153846153846154,4.333333333333333,1.625,5.0,2.5,2.5,68.19859051364818,51.34019174590991,51.34019174590991,0.7692307692307693,0.625,0.38461538461538464
IycI7xTG,ARGENTINA COPA,1/16-FINALS,2025-08-02,21:10,San Martin T.,River Plate,6.8,2.27,1.91,1.4,2.73,2.85,1.37,6.71,1.07,8.25,4.55,1.47,1.07,7.77,1.35,3.1,2.06,1.77,3.51,1.29,6.49,1.1,2.27,1.57,2.87,1.21,1.11,7.4,5.3,6.1,9.5,14.5,8.75,9.25,14.5,50.0,26.0,27.0,45.0,200.0,120.0,120.0,175.0,700.0,0.12121212121212122,0.21978021978021978,0.6802721088435374,0.7136765366349762,1.8131868131868132,5.612244897959184,0.5515151515151515,3.0952380952380953,0.1781818181818182,0.3230769230769231,6.78,3.7,3.08,-73.56471819435363,-61.606980578617005,-57.00229489878371,4.612244897959184,0.8131868131868133,2.0952380952380953
r5XzSM6r,USA 2,-,2025-08-02,22:00,El Paso,Las Vegas Lights,2.2,2.2,5.0,1.29,3.15,2.57,1.44,5.87,1.09,1.6,3.75,4.75,1.01,12.0,1.25,3.74,1.78,1.96,2.98,1.36,5.02,1.15,1.83,1.87,1.18,1.23,2.27,7.7,13.5,29.0,90.0,6.9,7.4,15.5,45.0,7.5,8.25,16.5,50.0,12.0,13.0,26.0,75.0,600.0,0.625,0.26666666666666666,0.21052631578947367,0.4781009635217846,0.4266666666666667,0.3368421052631579,2.34375,0.7894736842105263,2.96875,1.2666666666666666,3.15,2.15,1.0,57.5876933816488,47.0700306530411,26.56505117707799,0.6631578947368421,0.5733333333333334,0.21052631578947367
r1qXYz3S,USA 2,-,2025-08-02,22:00,San Antonio,Sacramento Republic,3.25,2.0,3.3,1.44,2.57,3.15,1.29,7.34,1.05,2.55,3.15,2.55,1.07,7.48,1.36,2.98,2.13,1.66,3.74,1.25,6.97,1.08,1.87,1.83,1.5,1.31,1.5,6.5,7.5,12.0,28.0,7.6,6.1,10.0,23.0,12.0,10.0,15.5,37.0,28.0,23.0,35.0,80.0,700.0,0.3921568627450981,0.31746031746031744,0.3921568627450981,0.12596733145955474,0.8095238095238095,1.0,1.2352941176470589,1.2352941176470589,1.0,0.8095238095238095,0.0,0.6000000000000001,0.6000000000000001,0.0,16.699244233993625,-16.699244233993625,0.0,0.19047619047619052,0.23529411764705888
d4Zy1hiA,MEXICO 2,APERTURA,2025-08-02,22:00,Tampico Madero,Leones Negros,2.7,2.02,3.9,1.41,2.65,2.95,1.34,6.75,1.06,2.12,3.1,3.4,1.06,8.5,1.32,3.05,2.12,1.61,3.75,1.23,7.5,1.05,1.83,1.78,1.27,1.31,1.7,7.9,8.25,16.0,45.0,6.2,5.7,11.0,30.0,9.0,8.25,14.0,40.0,18.5,17.0,29.0,70.0,600.0,0.4716981132075471,0.3225806451612903,0.29411764705882354,0.23297944879405422,0.6838709677419355,0.6235294117647059,1.4622641509433962,0.911764705882353,1.6037735849056602,1.096774193548387,1.2799999999999998,0.98,0.2999999999999998,32.61924307119282,26.104854009099295,8.530765609948128,0.37647058823529406,0.3161290322580645,0.08823529411764701
OhApJ04s,COLOMBIA 1,CLAUSURA,2025-08-02,22:30,Santa Fe,America De Cali,3.25,1.95,3.75,1.52,2.35,3.45,1.27,11.0,1.01,2.45,2.88,3.25,1.1,6.46,1.46,2.65,2.55,1.52,4.53,1.19,11.0,1.03,1.91,1.8,1.33,1.4,1.53,7.0,8.5,15.0,34.0,7.0,5.5,12.0,29.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,351.0,0.4081632653061224,0.3472222222222222,0.3076923076923077,0.13999119733683638,0.8506944444444445,0.7538461538461539,1.1755102040816325,0.8861538461538461,1.3265306122448979,1.1284722222222223,0.7999999999999998,0.4299999999999997,0.3700000000000001,21.801409486351808,12.13388017063334,10.481218144130922,0.2461538461538461,0.14930555555555547,0.11384615384615387
zaOBRhe2,USA 2,-,2025-08-02,23:30,Phoenix Rising,Birmingham,2.95,2.25,3.1,1.29,3.15,2.57,1.44,5.87,1.09,2.37,3.55,2.52,1.05,8.5,1.22,3.99,1.73,2.02,2.67,1.45,5.02,1.15,1.62,2.18,1.5,1.26,1.55,8.25,10.0,14.0,27.0,9.75,7.1,9.75,19.5,13.0,9.5,13.0,26.0,25.0,18.0,25.0,50.0,350.0,0.42194092827004215,0.28169014084507044,0.3968253968253968,0.2283289409025945,0.667605633802817,0.9404761904761905,1.4978902953586497,1.4087301587301586,1.0632911392405062,0.7098591549295775,0.1499999999999999,1.1799999999999997,1.0299999999999998,4.289153328819016,30.540604849681493,-27.248467426644748,0.059523809523809486,0.33239436619718304,0.40873015873015867
