Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
vumzoWK6,BELGIUM 1,ROUND 1,2025-07-27,14:15,St. Truiden,Gent,2.63,2.3,3.6,1.3,3.2,2.47,1.5,5.69,1.11,2.1,3.4,3.25,1.02,11.0,1.2,4.2,1.69,2.12,2.7,1.44,4.83,1.16,1.57,2.25,1.3,1.27,1.67,13.0,13.0,19.0,34.0,10.0,6.5,12.0,23.0,12.0,9.0,12.0,29.0,21.0,15.0,21.0,41.0,126.0,0.47619047619047616,0.29411764705882354,0.3076923076923077,0.24384672335259275,0.6176470588235294,0.6461538461538462,1.6190476190476188,1.0461538461538462,1.5476190476190474,0.9558823529411765,1.15,1.2999999999999998,0.1499999999999999,29.89890183861456,33.02386755579664,-4.289153328819016,0.3538461538461538,0.38235294117647056,0.04615384615384613,2.4,0.5590169943749476,2.2,0.6741998624632421,1.4,0.814411017927956,0.8,2.7099354235848505,1.4340000000000004,2.6946043437182916,3.6119999999999997,2.681432809118026,0.5137959673121335,0.7947908955087184,0.3969199996714229,0.8861521344536826,3.8840000000000012,0.7521936540292247,1.398446411602459,0.5221679929416808,0.6,2.236067977499789,0.6,0.9128709291752746,3.2,0.6011057519272295,-2.6,-0.8854511102477957,-21.619999999999997,-0.7051523009557283,-3.7919999999999994,-1.0929473994088756,0.44742066476161824,0.9759036935463768,0.4915720674234606,0.961406623232667,6.279999999999999,1.2748006266047212,0.38467492260061925,0.6923811732577237
2FTd45VN,CZECH 1,ROUND 2,2025-07-27,15:00,Sparta Prague,Mlada Boleslav,1.83,2.63,6.0,1.21,3.96,2.08,1.66,4.45,1.17,1.42,5.0,6.0,1.01,17.0,1.14,5.48,1.48,2.6,2.15,1.71,3.77,1.26,1.67,2.1,1.13,1.17,2.75,21.0,21.0,34.0,67.0,10.0,10.0,19.0,41.0,8.5,8.5,17.0,41.0,11.0,11.0,21.0,41.0,151.0,0.7042253521126761,0.2,0.16666666666666666,0.5816593638722699,0.284,0.23666666666666666,3.5211267605633805,0.8333333333333334,4.225352112676057,1.2,4.58,3.58,1.0,66.4100098292567,60.80968848176093,26.56505117707799,0.7633333333333333,0.716,0.16666666666666666,1.4,1.0832679205787927,1.6,0.3423265984407279,1.6,1.1353688827865591,0.0,1.0,0.4480000000000005,9.797179886949355,0.9199999999999988,12.985923744614588,0.38716676601990924,0.8360707694615636,0.45332738764589553,0.6142222364125611,3.2260000000000004,0.7105528340263075,1.1057598200783278,0.21280504238700815,0.6,2.23606797749979,1.0,0.7071067811865438,2.0,0.35355339059327345,-1.0,-1.22474487139159,-6.480000000000001,-1.187940871080697,-1.384000000000001,-2.3387736116925244,0.42504182604786234,0.6137514519230837,0.42155205905205906,0.7887172337159408,3.2099999999999995,0.7221100475544634,0.649080123093281,0.6703746037039237
KQvemGeU,ARGENTINA 2,ROUND 24,2025-07-27,15:00,Alvarado,Ferro,4.0,1.8,3.75,1.73,1.99,4.54,1.16,9.04,1.03,2.9,2.7,2.88,1.17,4.81,1.77,2.06,3.3,1.32,6.93,1.09,14.0,1.01,2.63,1.44,1.4,1.44,1.4,4.5,5.5,12.0,34.0,6.0,6.0,13.0,34.0,12.0,13.0,23.0,51.0,34.0,34.0,51.0,101.0,201.0,0.3448275862068966,0.37037037037037035,0.3472222222222222,0.038968659532684635,1.074074074074074,1.0069444444444444,0.9310344827586208,0.9375000000000001,0.993103448275862,1.0666666666666667,0.020000000000000018,0.19999999999999973,0.17999999999999972,-0.5729386976834864,-5.710593137499635,5.142764557884234,0.006944444444444451,0.07407407407407397,0.0624999999999999,0.8,1.6298006013006612,0.2,2.2360679774997902,1.0,0.9999999999999999,-0.8,-1.6298006013006616,-2.2199999999999998,-1.5619170448923978,-2.646,-1.8042923345808108,0.05714285714285709,2.236067977499783,0.8816326530612246,0.3002128303124719,0.48999999999999966,2.2360679774997947,0.2772122968036033,0.8811461812582545,0.4,1.3693063937629102,0.6,0.912870929175279,1.8,0.46481112585226436,-1.2,-1.0865337342004417,-4.406000000000001,-1.006951736542888,-2.7,-1.1682822441175926,0.2758454106280193,0.9173188786122869,0.546189376443418,0.7586078404918618,2.4660000000000006,0.9145042171741766,0.4291622765473617,0.6157685256801826
rss47mkm,PERU 1,CLAUSURA,2025-07-27,15:00,FBC Melgar,Cusco,2.2,2.3,5.5,1.37,2.85,2.73,1.41,6.44,1.08,1.6,3.7,5.5,1.05,9.27,1.28,3.58,1.87,1.94,3.1,1.35,5.67,1.13,1.83,1.83,1.14,1.29,2.3,10.0,15.0,29.0,51.0,7.0,7.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0,0.625,0.27027027027027023,0.18181818181818182,0.5422005915539759,0.43243243243243246,0.29090909090909095,2.3125,0.6727272727272727,3.4375,1.4864864864864864,3.9,2.1,1.7999999999999998,62.850318302216834,46.39718102729638,41.98721249581666,0.7090909090909091,0.5675675675675675,0.3272727272727272,1.0,1.224744871391589,1.0,0.7071067811865495,1.2,0.3726779962499649,-0.2,-4.183300132670367,-0.4080000000000002,-3.1076942965533916,-0.4,-15.747023528273592,0.11106130711393873,0.7060935897791419,0.7183644502674964,0.31499763812108106,1.3400000000000003,0.6864860432283675,0.8525867237993981,0.4641393131540193,2.0,0.7071067811865476,1.6,0.7126096406869612,1.0,0.7071067811865478,0.6,1.9002923751652305,1.53,2.2576945859518496,1.6320000000000001,1.7178863694759856,0.6480503020426974,0.6747039834985105,0.3605817275819969,1.0092273974710995,4.5200000000000005,0.7171350205073166,0.9617118347972969,0.6299388598726441
WYRZsEBa,ECUADOR 1,ROUND 22,2025-07-27,15:00,Mushuc Runa,Tecnico U.,2.6,2.2,4.33,1.41,2.82,2.95,1.35,7.77,1.05,1.95,3.3,3.9,1.03,9.74,1.32,3.2,2.04,1.75,3.48,1.28,7.84,1.06,1.83,1.83,1.25,1.33,1.8,9.5,11.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0,0.5128205128205129,0.30303030303030304,0.25641025641025644,0.327458759925216,0.5909090909090909,0.5,1.6923076923076923,0.8461538461538461,2.0,1.1818181818181819,1.95,1.3499999999999999,0.6000000000000001,44.27477570094075,34.01934998982646,16.699244233993625,0.5,0.40909090909090906,0.15384615384615388,0.8,1.6298006013006612,1.8,0.8240220541217405,3.4,0.49215295678475035,-1.6,-1.5051993223490372,-3.16,-1.556008185235678,-6.0,-1.4589284500009658,0.4658119658119658,0.766974671872545,0.4121737121737121,0.8273319432683328,3.54,0.7938808073324095,1.146972246972247,0.6605376770132482,1.0,1.2247448713915896,1.0,0.7071067811865481,1.6,1.1353688827865593,-0.6,-2.5276251480171843,-2.5600000000000023,-2.094238224327491,-1.1799999999999997,-2.788991934846718,0.6101703555381857,0.8313313782776734,0.36094470046082944,1.0320024994791317,5.720000000000001,0.9506214331166161,0.6188652073732718,0.5263211998750451
YuFKLhcn,POLAND 1,ROUND 2,2025-07-27,15:15,Korona Kielce,Legia,4.33,2.25,2.5,1.35,2.95,2.57,1.44,6.81,1.07,4.0,3.6,1.85,1.03,11.0,1.26,3.77,1.86,1.94,3.25,1.33,5.97,1.12,1.75,2.0,1.91,1.29,1.22,11.0,7.5,9.0,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,23.0,41.0,34.0,34.0,51.0,201.0,0.25,0.2777777777777778,0.5405405405405405,0.36300306749299277,1.1111111111111112,2.162162162162162,0.9,1.9459459459459458,0.4625,0.513888888888889,2.15,0.3999999999999999,1.75,-47.0700306530411,-11.309932474020211,-41.18592516570965,1.162162162162162,0.11111111111111108,0.9459459459459459,2.0,0.7071067811865477,1.8,0.46481112585226403,1.4,0.63887656499994,0.4,3.7914377220257744,1.229999999999999,3.3305560510165475,0.9500000000000004,4.427939498169095,0.7346584276079855,0.5379451930107937,0.22621010310683376,0.560678124676553,5.65,0.5334749335611165,1.0804245883851489,0.40702476202560833,2.4,0.5590169943749476,2.0,0.3535533905932738,1.2,0.9128709291752767,0.8,2.0539595906443724,3.7040000000000006,1.7051670001122146,2.476,2.126638126426337,0.8478857399910031,0.6612798810774512,0.2223552888140167,0.6388879603011336,8.574,1.1480928702870445,1.1956751131976708,0.3122347874339372
21zO8WsA,BULGARIA 1,ROUND 2,2025-07-27,15:15,Septemvri Sofia,Levski Sofia,10.0,2.5,1.73,1.29,3.15,2.43,1.47,6.28,1.07,11.0,5.5,1.27,1.02,13.0,1.2,3.92,1.7,1.98,2.72,1.38,5.33,1.11,2.38,1.53,3.75,1.14,1.05,12.0,6.5,5.5,7.5,21.0,11.0,9.5,12.0,51.0,29.0,29.0,34.0,151.0,81.0,67.0,81.0,251.0,0.09090909090909091,0.18181818181818182,0.7874015748031495,0.8236568795636667,2.0,8.661417322834646,0.5,4.330708661417323,0.11545454545454546,0.23090909090909092,9.73,5.5,4.23,-78.38464375621484,-70.01689347810003,-64.69459567428737,7.661417322834646,1.0,3.330708661417323,1.8,0.9128709291752769,1.2,1.086533734200441,0.8,1.0458250331675947,0.4,4.541475531146237,-5.46,-3.067002802773496,2.2960000000000016,1.8649727120967579,0.4360404040404041,1.2221497141554918,0.5899559823929572,0.7312004269070265,3.13,1.168735336963237,0.7581617262289531,0.9435129081652965,2.2,0.49792959773196904,1.2,0.9128709291752768,0.2,2.236067977499792,1.0,1.2247448713915905,2.398,1.5707280647267885,3.9299999999999997,0.9331694645825763,0.4167126990656403,1.137720343707847,0.5337696769634277,0.6921374909418098,3.348,1.0771161782412,0.8168848384817139,0.6785470533873839
25vBLCiJ,PARAGUAY 1,CLAUSURA,2025-07-27,15:30,Ameliano,Olimpia Asuncion,4.33,1.95,3.0,1.54,2.25,3.54,1.24,9.32,1.02,3.4,3.0,2.2,1.08,6.23,1.47,2.43,2.47,1.46,4.68,1.14,9.88,1.01,2.2,1.62,1.67,1.36,1.3,6.5,6.0,9.5,21.0,8.0,6.0,10.0,21.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,351.0,0.29411764705882354,0.3333333333333333,0.45454545454545453,0.21314305557934132,1.1333333333333333,1.5454545454545452,0.8823529411764706,1.3636363636363635,0.6470588235294118,0.7333333333333334,1.1999999999999997,0.3999999999999999,0.7999999999999998,-30.963756532073518,-11.309932474020211,-21.801409486351808,0.5454545454545453,0.1333333333333333,0.36363636363636354,1.4,1.0832679205787932,0.8,1.0458250331675936,0.6,1.49071198499986,0.2,6.519202405202648,-0.16999999999999976,-18.75400764551853,1.65,2.8934237205162843,0.20261136712749606,1.0616687110631975,0.6578179989944696,0.5074269255880309,1.5699999999999998,1.0484432433918327,0.6005817711700066,0.8130759524728046,1.2,0.9128709291752765,1.4,0.8144110179279558,1.4,1.083267920578793,0.0,1.0,0.18,10.110500592068782,-0.2399999999999996,-8.362449136201509,0.4762374880021939,0.8450456510824058,0.4516188457364928,0.7663584985041313,3.3400000000000007,0.8177134000130724,0.9313649784238021,0.5891524165995753
Wb53EhfT,ARGENTINA 2,ROUND 24,2025-07-27,15:30,Defensores Unidos,Agropecuario,4.33,1.95,3.1,1.57,2.25,3.68,1.24,9.19,1.03,3.25,3.2,2.25,1.11,6.35,1.56,2.44,2.6,1.48,5.18,1.15,10.0,1.04,2.2,1.62,1.62,1.36,1.33,6.5,6.0,9.5,21.0,7.0,6.5,10.0,23.0,15.0,12.0,21.0,41.0,41.0,34.0,41.0,81.0,201.0,0.3076923076923077,0.3125,0.4444444444444444,0.19430047706180426,1.015625,1.4444444444444444,0.9846153846153847,1.4222222222222223,0.6923076923076923,0.703125,1.0,0.04999999999999982,0.9500000000000002,-26.56505117707799,-1.4320961841646414,-25.407718108948476,0.4444444444444444,0.015624999999999944,0.4222222222222223,0.4,1.369306393762914,0.4,1.3693063937629157,1.2,0.3726779962499649,-0.8,-1.0458250331675945,-3.2599999999999993,-1.0283167590752353,-1.7299999999999998,-1.1004693442225408,0.18526315789473685,1.3903630835620706,0.7015384615384614,0.5850785133024663,1.65,1.419722033348178,0.32498168498168495,0.8514916363217265,0.6,0.912870929175277,1.2,0.9128709291752768,2.0,0.49999999999999994,-0.8,-1.6298006013006627,-3.47,-1.4557450834454673,-1.5439999999999994,-1.7247848314999248,0.593762804037695,0.7489724176940885,0.3390227097767513,1.0988258023494892,5.036,0.6890483618162193,0.717371715248736,0.7834606698838827
xxSUUDvA,ARGENTINA 2,ROUND 24,2025-07-27,15:30,CA Mitre,Central Norte,2.75,1.83,6.0,1.72,2.0,4.43,1.17,12.0,1.01,2.0,3.2,4.1,1.17,4.93,1.77,2.06,3.3,1.32,7.1,1.09,14.0,1.01,2.75,1.4,1.22,1.36,1.8,5.0,7.0,19.0,51.0,4.5,6.5,17.0,51.0,7.5,11.0,29.0,67.0,17.0,23.0,51.0,126.0,201.0,0.5,0.3125,0.24390243902439027,0.33985979847912057,0.625,0.48780487804878053,1.6,0.7804878048780489,2.05,1.2812499999999998,2.0999999999999996,1.2000000000000002,0.8999999999999995,46.39718102729637,30.96375653207353,24.227745317954156,0.5121951219512195,0.37500000000000006,0.2195121951219511,1.4,0.6388765649999399,0.6,1.4907119849998598,0.4,2.2360679774997894,0.2,2.236067977499806,0.4760000000000003,2.236067977499776,0.7799999999999999,2.236067977499773,0.14017094017094012,1.4491171490256571,0.7328141012502563,0.5064436444047272,1.2959999999999994,1.4474699900332813,0.5265246087090538,0.860131081715779,1.2,1.3693063937629155,0.4,1.369306393762915,1.2,1.3693063937629155,-0.8,-2.5617376914898995,-5.07,-2.219149671833756,-1.2040000000000002,-2.976219706776541,0.20256345815531543,1.39194675834476,0.6951871657754011,0.6030985082479374,1.78,1.4314271599272899,0.30098488723552663,0.9670208814783186
lGoz9WHj,ARGENTINA 2,ROUND 24,2025-07-27,15:30,Temperley,Gimnasia Jujuy,3.75,1.73,4.33,1.83,1.87,4.86,1.14,9.6,1.01,2.88,2.38,3.4,1.24,3.9,1.9,1.9,3.74,1.26,7.75,1.07,11.0,1.01,2.63,1.44,1.3,1.53,1.4,3.75,6.0,13.0,41.0,5.5,5.5,15.0,41.0,12.0,15.0,23.0,67.0,29.0,41.0,51.0,126.0,201.0,0.3472222222222222,0.42016806722689076,0.29411764705882354,0.17668568545898536,1.2100840336134453,0.8470588235294118,0.8263888888888888,0.7,1.1805555555555556,1.4285714285714286,0.52,0.5,1.02,14.574216198038739,-14.036243467926479,27.02158159117704,0.15294117647058825,0.21008403361344538,0.3,2.2,0.49792959773196954,1.8,0.4648111258522644,0.8,1.0458250331675945,1.0,1.2247448713915887,1.7720000000000007,1.1017775768549065,6.1499999999999995,1.5268543769635141,0.4166880341880342,0.41018218272172724,0.3200130656146536,0.4749054208070102,3.6320000000000006,0.37498241240365604,1.1464732462898959,0.39039362460991345,2.2,0.49792959773196943,0.8,0.5590169943749481,0.2,2.2360679774997907,0.6,0.9128709291752757,1.7699999999999996,0.9727527359744985,2.0760000000000005,1.0564551335235084,0.27090175164431485,0.6464872960083055,0.48376068376068365,0.6225690653507783,2.37,0.6128319777799867,0.5704517704517704,0.42577459562902487
jomvibd5,ARGENTINA 2,ROUND 24,2025-07-27,15:30,Deportivo Maipu,Club A. Guemes,3.0,1.83,4.75,1.67,2.07,3.91,1.21,11.0,1.01,2.25,2.63,4.2,1.17,4.94,1.65,2.25,2.92,1.39,5.58,1.14,12.0,1.03,2.38,1.53,1.22,1.44,1.62,5.0,8.0,19.0,41.0,5.5,5.5,17.0,41.0,9.0,11.0,21.0,51.0,21.0,23.0,41.0,81.0,201.0,0.4444444444444444,0.3802281368821293,0.23809523809523808,0.34154644127849,0.8555133079847909,0.5357142857142857,1.1688888888888889,0.6261904761904762,1.8666666666666667,1.596958174904943,1.9500000000000002,0.3799999999999999,1.5700000000000003,44.27477570094075,10.757967088390002,38.13191367560172,0.4642857142857143,0.14448669201520908,0.37380952380952387,1.0,1.224744871391589,0.8,1.045825033167593,1.0,0.0,-0.2,-4.1833001326703725,-0.5800000000000001,-3.276769384332299,-0.584,-5.653675526595959,0.18430421872534533,1.0693944118777599,0.6623456790123455,0.5050234951374545,1.574,1.0678131722814634,0.6386644219977553,0.6934123023783605,0.6,0.9128709291752796,1.0,0.7071067811865474,1.6,0.5590169943749479,-0.6,-1.4907119849998627,-1.95,-1.4907119849998602,-1.456,-1.4998150773586023,0.5094804235023704,0.7430743942561556,0.3694157584558227,0.9745252974313887,4.332,0.7371496111537882,0.6270244541079967,0.543654286920652
b7xaz0RQ,ROMANIA 1,ROUND 3,2025-07-27,15:30,Otelul,Din. Bucuresti,3.25,2.0,3.6,1.48,2.47,3.45,1.27,11.0,1.01,2.45,3.0,2.75,1.07,7.92,1.46,2.65,2.44,1.56,4.53,1.19,11.0,1.03,2.0,1.73,1.36,1.33,1.5,7.5,7.5,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,101.0,0.4081632653061224,0.3333333333333333,0.36363636363636365,0.10074824171864818,0.8166666666666668,0.890909090909091,1.2244897959183672,1.0909090909090908,1.1224489795918366,0.9166666666666666,0.2999999999999998,0.5499999999999998,0.25,8.530765609948128,15.376251248826184,-7.125016348901798,0.10909090909090903,0.18333333333333326,0.09090909090909091,1.4,1.083267920578793,1.2,0.6972166887783964,1.0,1.414213562373095,0.2,6.519202405202649,0.13999999999999996,17.130575958007398,1.5500000000000003,3.939844226440435,0.27468024436989175,0.6729164513805966,0.5146415536903647,0.5832473755938962,2.2499999999999996,0.6740333728045821,0.8620453205941164,0.5053102380047475,0.6,2.2360679774997894,1.4,1.083267920578793,2.2,0.3803000120609436,-0.8,-2.0539595906443733,-4.709999999999999,-1.7389753398024985,-1.23,-2.43924118277714,0.7884104677730408,0.9306404590845954,0.3256024677077308,1.1725856477133938,6.419999999999999,0.8927659470373395,0.8142900676007636,0.9310527747965331
tAYLWZ9c,ARGENTINA 2,ROUND 24,2025-07-27,15:40,Colon Santa Fe,Gimnasia Mendoza,3.75,1.8,3.75,1.68,2.05,4.16,1.19,11.0,1.01,2.8,2.88,2.8,1.16,4.96,1.71,2.15,3.15,1.34,6.39,1.11,13.0,1.02,2.5,1.5,1.4,1.4,1.4,5.0,6.0,12.0,29.0,6.0,6.0,12.0,34.0,12.0,12.0,23.0,51.0,29.0,34.0,51.0,101.0,201.0,0.35714285714285715,0.3472222222222222,0.35714285714285715,0.01634010195819697,0.9722222222222222,1.0,1.0285714285714287,1.0285714285714287,1.0,0.9722222222222222,0.0,0.08000000000000007,0.08000000000000007,0.0,2.290610042638532,-2.290610042638532,0.0,0.027777777777777804,0.0285714285714286,1.4,1.083267920578793,0.4,1.369306393762917,0.4,1.3693063937629137,0.0,1.0,-0.20999999999999924,-9.24655969607905,0.4640000000000001,10.352397104896976,0.0744588744588745,1.369923393025405,0.8392857142857142,0.2631769548266599,0.67,1.371592255451683,0.45933243585682615,0.6757398858308061,1.6,0.838525491562421,0.8,1.0458250331675945,0.6,1.4907119849998582,0.2,7.416198487095664,0.040000000000000036,126.56026232589743,1.1200000000000006,3.59888995783025,0.26352941176470585,1.2281699954397265,0.6039752362333007,0.6426117626660336,2.26,1.1502722814881823,0.5925381638206189,0.7052010662842104
GtEGyEk3,ARGENTINA 1,CLAUSURA,2025-07-27,16:00,Gimnasia L.P.,Independiente,4.75,1.91,3.0,1.6,2.2,3.78,1.23,10.0,1.02,3.9,2.9,2.2,1.13,5.78,1.61,2.33,2.8,1.42,5.67,1.13,12.0,1.02,2.25,1.57,1.67,1.4,1.25,6.0,5.5,8.5,21.0,7.5,6.0,10.0,23.0,17.0,15.0,21.0,41.0,41.0,41.0,51.0,81.0,501.0,0.25641025641025644,0.3448275862068966,0.45454545454545453,0.28480012484391765,1.3448275862068966,1.7727272727272725,0.7435897435897436,1.3181818181818181,0.5641025641025642,0.7586206896551725,1.6999999999999997,1.0,0.6999999999999997,-40.364536573097354,-26.56505117707799,-19.290046219188728,0.7727272727272726,0.3448275862068966,0.318181818181818,1.0,1.2247448713915892,0.4,1.369306393762913,1.0,1.2247448713915892,-0.6,-2.527625148017186,-2.717999999999999,-2.2036887533965652,-0.8780000000000001,-4.1667471795155695,0.1276190476190476,1.4408977177489213,0.7577380952380952,0.44440314085423965,1.0599999999999998,1.417607830661289,0.39305482693184773,0.7237067501561769,1.0,1.2247448713915885,1.0,0.9999999999999986,2.6,0.6986885432532675,-1.6,-1.6886570107632872,-25.810000000000002,-1.433293954436804,-1.1,-3.834381219811484,0.3031006212520163,0.9523636013008598,0.538927738927739,0.7830356459695311,2.6599999999999993,0.9453224117173448,0.6350999877315667,0.9617380448888669
GxdLZB2d,BRAZIL 2,ROUND 19,2025-07-27,16:00,Volta Redonda,Vila Nova FC,3.1,1.91,4.5,1.61,2.18,3.9,1.21,11.0,1.01,2.2,3.1,3.4,1.12,5.92,1.62,2.31,2.8,1.42,5.67,1.13,12.0,1.03,2.38,1.53,1.3,1.36,1.67,6.0,7.0,15.0,41.0,5.5,6.5,13.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,251.0,0.45454545454545453,0.3225806451612903,0.29411764705882354,0.21534475856546195,0.7096774193548387,0.6470588235294118,1.409090909090909,0.911764705882353,1.5454545454545452,1.096774193548387,1.1999999999999997,0.8999999999999999,0.2999999999999998,30.963756532073518,24.22774531795417,8.530765609948128,0.35294117647058815,0.29032258064516125,0.08823529411764701,2.2,0.4979295977319691,1.4,0.6388765649999399,0.8,1.0458250331675945,0.6,0.9128709291752768,1.52,0.933480533917133,1.966,0.9573893203978076,0.4263404723931039,0.8181214899195277,0.3882498189301784,0.41771576269608446,3.47,0.7995884838824128,0.917934433274613,0.4643927511236682,0.8,1.629800601300662,1.0,1.224744871391589,1.2,0.3726779962499656,-0.2,-6.5192024052026465,-0.6260000000000007,-7.065305772746363,-0.6300000000000002,-4.901267569142548,0.42635658914728686,1.282688292687802,0.5469355217957321,0.7779914663799755,3.345999999999999,1.25191975176162,0.64871584793756,0.9498819173961351
zsJPLXSa,BRAZIL 1,ROUND 17,2025-07-27,16:00,Sao Paulo,Fluminense,3.1,1.91,4.33,1.6,2.2,3.82,1.22,11.0,1.01,2.2,3.1,3.6,1.12,5.94,1.59,2.38,2.7,1.45,5.39,1.14,11.0,1.03,2.25,1.57,1.25,1.33,1.58,6.0,7.5,15.0,41.0,5.5,6.0,13.0,34.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,451.0,0.45454545454545453,0.3225806451612903,0.2777777777777778,0.23914378262688496,0.7096774193548387,0.6111111111111112,1.409090909090909,0.8611111111111112,1.6363636363636362,1.1612903225806452,1.4,0.8999999999999999,0.5,34.99202019855866,24.22774531795417,14.036243467926479,0.38888888888888884,0.29032258064516125,0.1388888888888889,1.4,1.083267920578793,1.0,0.9999999999999997,1.2,1.086533734200441,-0.2,-8.944271909999163,-0.25,-13.696714934611142,-1.4,-5.946187253790692,0.22149920255183417,1.048360193608323,0.6123808464077742,0.6043467043693369,1.9,1.0171656889519831,0.7726268509262244,0.6387689024830171,2.0,0.7071067811865478,1.6,1.0458250331675947,0.4,1.3693063937629169,1.2,1.369306393762915,3.428,1.86816072503226,5.09,1.6549133143620602,0.5444175523518888,0.9832428537444574,0.4797433797433796,0.9916581463147357,4.824,0.9916263132029952,0.9793280293280293,0.9164657890469805
2gAtIkSO,BRAZIL 1,ROUND 17,2025-07-27,16:00,Cruzeiro,Ceara,2.0,2.2,8.5,1.45,2.55,3.15,1.31,8.14,1.04,1.44,4.2,8.0,1.08,7.68,1.4,2.88,2.23,1.66,4.13,1.22,8.21,1.07,2.5,1.5,1.08,1.22,2.63,8.0,15.0,41.0,101.0,5.0,8.5,23.0,67.0,5.5,9.0,26.0,67.0,9.0,15.0,41.0,101.0,251.0,0.6944444444444444,0.23809523809523808,0.125,0.7244232799276477,0.3428571428571428,0.18,2.916666666666667,0.525,5.555555555555555,1.9047619047619047,6.5600000000000005,2.7600000000000002,3.8,73.0446869479748,54.07149757717717,62.24145939893998,0.8200000000000001,0.6571428571428571,0.475,2.6,0.344010458076891,2.0,0.7071067811865476,0.6,0.912870929175275,1.4,0.8144110179279558,3.15,0.6234923867713266,7.26,1.1269057115093908,0.5539028259028259,0.7485575591584636,0.34894442995906844,1.0677561803277407,5.024,0.7169551726312178,1.2182701659514712,0.6179460650768236,0.8,1.6298006013006616,0.6,1.4907119849998591,1.4,1.083267920578793,-0.8,-1.8540496217739157,-5.76,-1.5358746144800752,-1.0580000000000005,-2.314487940787382,0.35032679738562106,1.6226839313345531,0.6683397683397685,0.6876046635072013,3.54,1.712665994199152,0.4041332541332541,1.0865456290896953
fH8YcFTi,BULGARIA 1,ROUND 2,2025-07-27,16:00,Arda,Lok. Sofia,2.75,2.0,4.5,1.47,2.43,3.32,1.27,9.56,1.01,2.0,3.25,3.9,1.04,7.7,1.42,2.58,2.28,1.53,4.23,1.17,9.56,1.01,2.1,1.67,1.25,1.33,1.8,7.5,9.0,19.0,41.0,6.0,6.5,15.0,34.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,1250.0,0.5,0.3076923076923077,0.25641025641025644,0.3166099658332453,0.6153846153846154,0.5128205128205129,1.625,0.8333333333333334,1.95,1.2,1.9,1.25,0.6499999999999999,43.53119928561418,32.005383208083494,18.00416160591338,0.48717948717948717,0.38461538461538464,0.16666666666666666,1.6,0.8385254915624213,1.6,1.2960275845829823,1.0,1.224744871391587,0.6,4.801620096962642,1.2200000000000009,4.988279059590633,4.5200000000000005,3.284127909114369,0.5055555555555555,1.072766141702486,0.504891304347826,0.9110153581169965,4.540000000000001,1.1200608378749135,1.0016390419043872,1.0717985753037471,1.0,1.224744871391589,0.6,1.4907119849998598,1.4,1.4811743823805514,-0.8,-3.2355447763861958,-6.959999999999999,-1.943684618354252,4.928,3.3657299619485674,0.13163751987281408,1.7790638070604168,0.7069444444444444,0.5694227124065305,1.54,1.4014545608591138,0.45388888888888895,1.164193816199602
